CountryID,Country_Name,WEBNAME,Region,World_Rank,Region_Rank,2016_Score,Change_in_Yearly_Score_from_2015,Property_Rights,Change_in_Property_Rights_from_2015,Freedom_from_Corruption,Change_in_Freedom_from_Corruption_from_2015,Fiscal_Freedom_,Change_in_Fiscal_Freedom_from_2015,Gov't_Spending,Change_in_Gov't_Spending_from_2015,Business_Freedom,Change_in_Business_Freedom_from_2015,Labor_Freedom,Change_in_Labor_Freedom_from_2015,Monetary_Freedom,Change_in_Monetary_Freedom_from_2015,Trade_Freedom,Change_in_Trade_Freedom_from_2015,Investment_Freedom_,Change_in_Investment_Freedom_from_2015,Financial_Freedom,Change_in_Financial_Freedom_from_2015,Tariff_Rate_(%),Income_Tax_Rate_(%),Corporate_Tax_Rate_(%),Tax_Burden_%_of_GDP,Gov't_Expenditure_%_of_GDP_,Country,Population_(Millions),"GDP_(Billions,_PPP)",GDP_Growth_Rate_(%),5_Year_GDP_Growth_Rate_(%),GDP_per_Capita_(PPP),Unemployment_(%),Inflation_(%),FDI_Inflow_(Millions),Public_Debt_(%_of_GDP)
59,Gabon,Gabon,Sub-Saharan Africa,105.0,15.0,58.96,0.7,40.0,0.0,37.0,3.0,77.6,0.1,74.5,-0.1,58.4,0.5,61.9,-2.4,78.4,0.0,61.8,0.8,60.0,5.0,40.0,0.0,14.1,35.0,30.0,10.6,29.156,Gabon,1.586,36.349,5.085,5.8776,22924.152,19.7,4.512,972.8669235358959,27.785
60,Gambia,Gambia,Sub-Saharan Africa,119.0,21.0,57.14,-0.4,25.0,0.0,29.0,1.0,75.5,0.1,78.0,4.6,53.4,-2.3,65.8,-0.9,64.7,-6.1,65.0,0,65.0,0.0,50.0,0.0,12.5,35.0,32.0,14.3,27.081,The Gambia,1.927,3.082,-0.219,2.4802,1599.018,7.0,6.27,28.404020798888165,100.196
61,Georgia,Georgia,Europe,23.0,12.0,72.62,-0.4,40.0,0.0,52.0,3.0,87.6,0.4,75.3,1.5,86.5,-2.1,75.7,-4.2,80.5,-2.2,88.6,0,80.0,0.0,60.0,0.0,0.7,20.0,15.0,24.82503,28.698,Georgia,4.47,34.209,4.734,5.5682,7653.026,13.4,3.069,1279.146,35.088
62,Germany,Germany,Europe,17.0,8.0,74.37,0.6,90.0,0.0,79.0,1.0,61.5,0.7,41.3,1.2,90.0,1.8,50.6,-0.6,83.3,1.8,88.0,0,90.0,0.0,70.0,0.0,1.0,47.5,15.8,36.677,44.25022662365052,Germany,81.1,3721.551,1.607,2.0004,45888.423,5.0,0.788,1830.8919229804796,73.112
63,Ghana,Ghana,Sub-Saharan Africa,72.0,5.0,63.0,0.0,50.0,0.0,48.0,2.0,84.9,0.3,77.6,6.8,61.5,-1.0,56.5,-0.4,66.5,-2.7,65.0,0.2,60.0,-5.0,60.0,0.0,10.0,25.0,25.0,16.1,27.338,Ghana,26.216,108.259,4.16,8.286600000000002,4129.481,2.4,15.486,3356.99,67.555
64,Greece,Greece,Europe,138.0,41.0,53.21,-0.8,40.0,0.0,43.0,3.0,64.4,0.2,0.0,0.0,73.8,0.5,50.2,-1.4,77.7,-0.1,83.0,0,60.0,0.0,40.0,-10.0,1.0,42.0,26.0,33.512,60.14709630684918,Greece,10.993,284.255,0.774,-4.8012,25858.773,26.3,-1.425,2171.5970286481515,177.188
65,Guatemala,Guatemala,South and Central America / Caribbean,82.0,15.0,61.81,1.4,20.0,0.0,32.0,3.0,79.09,-0.5,94.3,0.2,62.5,7.8,50.9,0.3,77.9,1.1,86.4,1.8,65.0,0.0,50.0,0.0,1.8,31.0,31.0,13.0,13.772,Guatemala,15.87,119.077,4.0,3.5362,7503.474,2.9,3.419,1395.8,23.74
66,Guinea,Guinea,Sub-Saharan Africa,136.0,30.0,53.33,1.2,20.0,5.0,25.0,1.0,68.5,0.4,81.2,1.7,51.4,-0.2,71.8,-2.6,69.2,2.5,61.2,0,45.0,5.0,40.0,0.0,11.9,40.0,35.0,17.9,25.054,Guinea,11.403,14.974,0.398,2.4723999999999995,1313.097,1.8,9.721,566.0,37.444
67,Guinea-Bissau,GuineaBissau,Sub-Saharan Africa,145.0,35.0,51.81,-0.2,20.0,0.0,19.0,0.0,89.3275,0.2,94.1,6.1,36.7,-2.9,61.1,-0.6,78.5,1.0,59.4,-6,30.0,0.0,30.0,0.0,12.8,20.0,25.0,6.5,13.998,Guinea-Bissau,1.738,2.495,2.54,2.8194000000000004,1435.581,6.9,-1.032,21.459644226004468,61.007
68,Guyana,Guyana,South and Central America / Caribbean,127.0,22.0,55.37,-0.1,30.0,5.0,30.0,3.0,68.6675,0.0,73.1,2.3,63.0,-0.8,70.7,-3.8,77.4,-1.0,70.8,-1.2,40.0,-5.0,30.0,0.0,7.1,33.3,40.0,20.6,29.92,Guyana,0.8,5.514,3.828,4.7348,6895.476,11.1,1.021,255.23000000000002,65.806
69,Haiti,Haiti,South and Central America / Caribbean,150.0,24.0,51.3,0.0,10.0,0.0,19.0,0.0,80.5,0.2,76.4,0.2,47.1,4.0,62.0,-1.7,76.0,2.5,72.0,-5.6,40.0,0.0,30.0,0.0,6.5,30.0,30.0,12.2,28.018,Haiti,10.461,18.308,2.75,1.9817999999999998,1750.092,6.8,3.944,99.0,25.97
70,Honduras,Honduras,South and Central America / Caribbean,113.0,19.0,57.74,0.3,30.0,0.0,29.0,3.0,84.2,-0.7,72.0,-6.7,58.0,4.8,31.0,3.0,74.8,-0.6,78.4,0.8,60.0,0.0,60.0,0.0,5.8,25.0,25.0,18.1,30.55,Honduras,8.264,39.081,3.085,3.5146,4729.038,3.9,6.082,1144.1,46.145
71,Hong Kong SAR,HongKong,Asia-Pacific,1.0,1.0,88.55,-1.0,90.0,0.0,74.0,-1.0,92.6,-0.6,90.7,1.0,97.4,-2.6,89.0,-6.9,81.8,0.0,90.0,0,90.0,0.0,90.0,0.0,0.0,15.0,16.5,15.7,17.6,Hong Kong,7.264,397.507,2.318,3.6996,54722.118,3.2,4.424,103254.15781111363,6.942
72,Hungary,Hungary,Europe,58.0,26.0,66.01,-0.8,45.0,-10.0,54.0,0.0,78.7,0.0,26.7,0.8,70.6,-3.9,63.8,-3.9,88.3,9.1,88.0,0,75.0,0.0,70.0,0.0,1.0,16.0,19.0,38.923,49.445594192736,Hungary,9.877,246.354,3.635,1.2555999999999998,24942.158,7.8,-0.3,4039.3800829593915,76.892
73,Iceland,Iceland,Europe,20.0,10.0,73.34,1.3,90.0,0.0,79.0,1.0,73.3,1.3,42.1,9.5,90.1,-0.4,61.6,-0.6,79.5,2.5,87.8,-0.2,70.0,0.0,60.0,0.0,1.1,31.8,20.0,35.545,43.92890483521693,Iceland,0.326,14.21,1.751,1.0841999999999998,43637.27,5.0,2.044,436.08211224061597,82.071
74,India,India,Asia-Pacific,123.0,25.0,56.24,1.6,55.0,0.0,38.0,2.0,77.1,-2.3,78.1,-0.2,47.6,4.3,47.8,-0.9,72.8,7.5,71.0,6.4,35.0,0.0,40.0,0.0,7.0,30.9,32.44,16.7,27.006,India,1259.695,7375.898,7.168,7.2092,5855.306,3.6,5.993,34416.759534323566,64.958
75,Indonesia,Indonesia,Asia-Pacific,99.0,21.0,59.44,1.3,30.0,0.0,34.0,2.0,83.4,0.1,89.0,0.7,54.0,4.7,49.3,0.6,74.3,-0.6,80.4,5.6,40.0,0.0,60.0,0.0,2.3,30.0,25.0,11.80231,19.135,Indonesia,251.49,2676.081,5.025,5.8364,10640.901,6.2,6.395,22579.552,25.027
76,Iran,Iran,Middle East / North Africa,171.0,14.0,43.49,1.7,10.0,0.0,27.0,2.0,81.2,0.0,93.2,0.2,59.3,2.3,49.0,-2.3,50.6,1.9,54.6,13.2,0.0,0.0,10.0,0.0,15.2,35.0,25.0,5.8,15.021,Iran,77.969,1334.32,2.973,0.9558,17113.564,12.8,15.549,2105.494,12.166
77,Iraq,Iraq,Middle East / North Africa,,,,,,,16.0,0.0,,,29.7,-14.1,63.2,5.5,68.5,-5.9,75.0,1.4,,,,,,,,15.0,15.0,,48.412,Iraq,35.871,522.667,-2.399,6.4116,14570.805,16.4,2.239,4781.8,37.022
78,Ireland,Ireland,Europe,8.0,2.0,77.31,0.7,90.0,5.0,74.0,2.0,73.6,0.0,50.3,4.7,79.6,-2.5,72.1,-4.1,85.5,1.6,88.0,0,90.0,0.0,70.0,0.0,1.0,41.0,12.5,28.29,40.68308247474104,Ireland,4.61,226.768,4.782,1.4282,49194.773,11.6,0.305,7697.706476183147,109.464
79,Israel,Israel,Middle East / North Africa,35.0,4.0,70.7,0.2,75.0,0.0,60.0,-1.0,60.6,-1.3,48.8,1.0,70.6,-1.8,64.6,-2.5,84.2,2.6,88.2,-0.4,85.0,5.0,70.0,0.0,0.9,48.0,26.5,30.518,41.29829582337087,Israel,8.212,268.46,2.754,3.7880000000000003,32691.018,6.1,0.476,6431.605,68.822
80,Italy,Italy,Europe,86.0,36.0,61.17,-0.5,50.0,-5.0,43.0,0.0,55.8,1.6,22.1,-1.1,70.3,-1.6,53.0,-2.4,84.5,3.3,88.0,0,85.0,0.0,60.0,0.0,1.0,43.0,27.5,42.64,50.95506567446038,Italy,59.96,2127.743,-0.417,-0.5174,35486.171,12.5,0.217,11450.81908399681,132.109
81,Jamaica,Jamaica,South and Central America / Caribbean,48.0,8.0,67.46,-0.2,40.0,0.0,38.0,0.0,81.7,0.2,78.0,4.8,81.3,-4.6,72.7,-3.8,77.5,6.1,75.4,0.4,80.0,-5.0,50.0,0.0,7.3,25.0,25.0,24.0,27.081,Jamaica,2.799,24.097,0.524,0.04059999999999998,8609.281,13.2,7.087,550.764088734722,140.643
82,Japan,Japan,Asia-Pacific,22.0,6.0,73.09,-0.2,80.0,0.0,76.0,2.0,68.5,-0.2,46.2,-0.9,82.5,-1.6,83.9,-6.3,81.2,-5.5,82.6,0,70.0,0.0,60.0,10.0,1.2,40.8,23.9,30.3,42.34084787815927,Japan,127.061,4750.771,-0.059,1.5013999999999998,37389.785,3.7,2.739,2089.7635565623673,246.42
83,Jordan,Jordan,Middle East / North Africa,46.0,5.0,68.25,-1.0,60.0,0.0,49.0,4.0,91.7,-2.0,62.0,-8.7,64.9,5.8,68.4,-6.0,83.1,2.5,73.4,-6.2,70.0,0.0,60.0,0.0,8.3,14.0,20.0,15.3,35.591,Jordan,6.675,79.618,3.1,2.6955999999999998,11927.25,11.1,2.899,1760.4225352112678,89.331
84,Kazakhstan,Kazakhstan,Asia-Pacific,68.0,12.0,63.61,0.3,30.0,5.0,29.0,3.0,93.0,-0.2,87.7,2.7,72.3,-1.4,82.7,-4.3,74.0,-0.6,77.4,-1.6,40.0,0.0,50.0,0.0,3.8,10.0,20.0,13.99826,20.215,Kazakhstan,17.422,418.473,4.3,6.0200000000000005,24019.95,4.1,6.719,9562.04648425121,15.122
85,Kenya,Kenya,Sub-Saharan Africa,115.0,19.0,57.51,1.9,30.0,0.0,25.0,-2.0,79.4,1.4,80.8,8.7,48.6,0.7,62.2,-1.6,73.5,0.7,65.6,1.6,60.0,10.0,50.0,0.0,9.7,30.0,30.0,16.2,25.33,Kenya,42.927,132.406,5.275,5.999599999999999,3084.435,9.2,6.878,989.0,48.604
86,Kiribati,Kiribati,Asia-Pacific,165.0,38.0,46.22,-0.2,30.0,0.0,29.2,0.0,73.3,0.3,0.0,0.0,51.6,-5.2,83.9,0.0,81.0,0.4,58.2,2.8,25.0,0.0,30.0,0.0,15.9,35.0,35.0,14.9,96.582,Kiribati,0.11,0.188,3.802,1.673,1713.218,,2.086,1.1718468306050336,7.993
87,"Korea, North ",NorthKorea,Asia-Pacific,178.0,42.0,2.3,1.0,5.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,,100.0,100.0,100.0,100.0,"Korea, North",24.7,15.5,0.9,,,,,134.3333333,
88,"Korea, South",SouthKorea,Asia-Pacific,27.0,7.0,71.74,0.2,70.0,-5.0,55.0,0.0,73.8,1.3,69.7,1.8,91.1,1.4,50.6,-0.5,82.6,1.0,74.6,2,70.0,0.0,80.0,0.0,7.7,38.0,24.2,24.309,31.75996089112603,"Korea, South",50.424,1778.823,3.316,3.7516,35277.347,3.5,1.275,9898.5,35.716
89,Kuwait,Kuwait,Middle East / North Africa,74.0,7.0,62.69,0.2,45.0,0.0,44.0,1.0,97.7,0.0,57.7,-3.4,63.4,4.8,62.7,-1.5,74.2,0.2,77.2,1,55.0,0.0,50.0,0.0,3.9,0.0,15.0,0.7,37.532,Kuwait,3.999,283.976,1.299,3.3321999999999994,71020.254,3.0,2.941,485.8239719985802,7.138
90,Kyrgyz Republic,KyrgyzRepublic,Asia-Pacific,96.0,19.0,59.61,-1.7,20.0,0.0,27.0,3.0,93.7,0.1,56.3,3.1,65.3,-8.4,80.4,-4.6,68.4,-5.4,75.0,-5.2,60.0,0.0,50.0,0.0,2.5,10.0,10.0,20.81042,38.149,Kyrgyz Republic,5.7,19.159,3.603,3.7442,3361.179,8.1,7.534,210.51210000000003,53.035
91,Lao P.D.R.,Laos,Asia-Pacific,155.0,35.0,49.83,-1.6,15.0,0.0,25.0,-1.0,86.1,-0.1,73.8,-13.0,55.9,-3.6,57.6,0.5,71.3,-3.2,58.6,0,35.0,5.0,20.0,0.0,13.2,24.0,24.0,15.30062,29.553,Laos,6.898,34.4,7.406,7.888599999999999,4986.713,1.4,4.129,720.84,62.508
92,Latvia,Latvia,Europe,36.0,17.0,70.41,0.7,50.0,0.0,55.0,2.0,84.8,0.4,58.4,-0.8,78.6,-3.5,59.5,-2.0,84.8,1.0,88.0,0,85.0,0.0,60.0,10.0,1.0,23.0,15.0,27.7,37.24,Latvia,2.033,48.185,2.362,2.709,23706.557,10.0,0.693,473.5333333333333,37.792
93,Lebanon,Lebanon,Middle East / North Africa,98.0,10.0,59.52,0.2,20.0,0.0,27.0,-1.0,91.3475,0.0,75.7,5.1,59.1,4.4,57.3,-3.4,79.0,7.0,75.8,0,60.0,0.0,50.0,-10.0,7.1,20.0,15.0,15.5,28.478,Lebanon,4.51,81.122,2.0,3.2399999999999998,17985.863,6.4,1.854,3070.12,134.41
94,Lesotho,Lesotho,Sub-Saharan Africa,152.0,38.0,50.62,1.0,30.0,-5.0,49.0,0.0,59.1,-9.4,0.0,0.0,53.3,-1.4,62.1,-1.8,76.9,1.7,85.8,21.2,50.0,5.0,40.0,0.0,2.1,35.0,25.0,47.3,62.584,Lesotho,1.911,5.282,2.172,4.4719999999999995,2764.269,26.2,3.86,46.39,45.883
95,Liberia,Liberia,Sub-Saharan Africa,143.0,34.0,52.19,-0.5,25.0,0.0,37.0,-1.0,83.8,0.8,67.7,-2.2,55.1,-5.0,44.5,0.6,71.0,-1.7,72.8,-1.6,45.0,5.0,20.0,0.0,6.1,25.0,25.0,19.2,32.814,Liberia,4.187,3.691,0.505,6.1856,881.565,3.8,9.863,302.0,33.242
96,Libya,Libya,Middle East / North Africa,,,,,10.0,0.0,18.0,3.0,95.0,0.0,0.0,-37.5,55.5,8.7,63.1,-3.6,74.0,2.6,,,5.0,0.0,,,,10.0,20.0,0.7,69.786,Libya,6.213,97.58,-24.031,1.9694000000000016,15706.317,19.2,2.8,50.0,39.303
97,Liechtenstein,Liechtenstein,Europe,,,,,,,,,,,,,,,,,,,90.0,0,85.0,0.0,80.0,0.0,0.0,7.0,12.5,,,Liechtenstein,37624.0,5.8,1.8,,158976.0,2.3,-0.7,,
98,Lithuania,Lithuania,Europe,13.0,6.0,75.23,0.5,65.0,5.0,58.0,1.0,92.94,0.0,63.8,2.5,80.0,-4.9,60.0,-2.0,84.6,3.4,88.0,0,80.0,0.0,80.0,0.0,1.0,15.0,15.0,16.0,34.719,Lithuania,2.944,79.625,2.929,3.5515999999999996,27051.086,11.3,0.242,217.1373192990012,37.705
99,Luxembourg,Luxembourg,Europe,19.0,9.0,73.86,0.7,90.0,0.0,82.0,2.0,61.1,-1.2,43.0,0.8,73.7,2.4,42.6,0.5,83.2,2.5,88.0,0,95.0,0.0,80.0,0.0,1.0,43.6,21.0,39.335,43.57476565790765,Luxembourg,0.559,51.411,2.909,2.499,92048.548,6.1,0.698,7087.048297071524,24.608
100,Macau,Macau,Asia-Pacific,37.0,9.0,70.13,-0.2,60.0,0.0,49.7,0.0,73.11,1.3,93.9,2.1,60.0,0.0,50.0,0.0,69.6,-5.3,90.0,0,85.0,0.0,70.0,0.0,0.0,12.0,39.0,32.0,14.3,Macau,0.6,80.8,-0.4,13.7,139220.0,,6.0,3046.066985262541,0.0
101,Macedonia,Macedonia,Europe,47.0,22.0,67.47,0.4,35.0,0.0,45.0,1.0,92.1,0.7,69.6,4.0,76.4,-2.8,66.7,-4.0,83.5,4.5,86.4,0.2,60.0,0.0,60.0,0.0,1.8,10.0,10.0,24.2,31.821,Macedonia,2.069,27.622,3.768,2.3351999999999995,13348.782,27.9,-0.134,348.04884188520833,38.008
102,Madagascar,Madagascar,Sub-Saharan Africa,87.0,9.0,61.06,-0.6,45.0,0.0,28.0,0.0,91.1,0.2,93.4,-1.3,52.9,-9.4,48.5,3.4,74.5,-4.7,77.2,5.4,50.0,0.0,50.0,0.0,6.4,20.0,20.0,9.3,14.868,Madagascar,23.572,33.865,2.973,2.0264,1436.673,3.6,6.08,350.6954305789097,34.907
103,Malawi,Malawi,Sub-Saharan Africa,146.0,36.0,51.8,-3.0,40.0,0.0,33.0,-4.0,79.0,0.5,27.1,-21.9,44.5,-4.6,63.4,0.3,53.6,-0.2,72.4,0.2,55.0,0.0,50.0,0.0,3.8,30.0,30.0,17.4,49.306,Malawi,17.604,13.725,5.7,4.7332,779.686,7.5,23.785,130.03285546637937,62.018
104,Malaysia,Malaysia,Asia-Pacific,29.0,8.0,71.51,0.7,55.0,0.0,52.0,2.0,85.0,0.6,74.3,0.3,91.4,-2.1,71.5,-4.2,84.5,3.7,81.4,1.4,60.0,5.0,60.0,0.0,4.3,25.0,25.0,15.84149,29.294,Malaysia,30.262,746.078,6.021,5.8046,24654.19,2.0,3.143,10799.155784237639,56.95
105,Maldives,Maldives,Asia-Pacific,132.0,28.0,53.94,0.5,25.0,0.0,21.9,0.0,94.0,-1.5,60.8,10.2,81.5,-4.3,70.4,-3.0,73.0,-1.1,47.8,0,35.0,5.0,30.0,0.0,21.1,0.0,0.0,24.45735,36.133,Maldives,0.342,4.92,5.022,4.913200000000001,14383.263,11.6,2.457,363.269189,74.839
106,Mali,Mali,Sub-Saharan Africa,121.0,23.0,56.54,0.1,25.0,0.0,32.0,4.0,70.3,0.7,82.8,-6.4,46.3,-0.9,50.8,0.1,83.0,1.9,70.2,-3,65.0,5.0,40.0,0.0,7.4,40.0,35.0,12.2,23.911,Mali,15.791,27.308,6.827,3.4262,1729.371,8.1,0.888,198.92733928464003,31.489
107,Malta,Malta,Europe,55.0,24.0,66.7,0.2,70.0,-5.0,55.0,-1.0,63.94,0.8,46.5,2.1,61.6,0.6,53.5,-2.1,83.5,1.7,88.0,0,85.0,5.0,60.0,0.0,1.0,35.0,35.0,34.0,42.217,Malta,0.425,14.129,3.55,2.9118000000000004,33215.604,5.9,0.77,9278.884641868251,68.131
108,Mauritania,Mauritania,Sub-Saharan Africa,128.0,25.0,54.8,1.5,25.0,0.0,30.0,0.0,81.6,1.4,75.3,15.5,48.7,-1.8,50.7,-1.4,77.7,1.1,69.0,0,50.0,0.0,40.0,0.0,8.0,30.0,25.0,17.7,28.718,Mauritania,3.621,15.528,6.42,5.4444,4287.872,31.0,3.523,492.4568181818182,59.108
109,Mauritius,Mauritius,Sub-Saharan Africa,15.0,1.0,74.73,-1.7,60.0,-5.0,54.0,2.0,92.0,0.1,81.5,-5.9,77.5,-0.5,65.0,-3.2,78.7,1.1,88.6,0.2,80.0,-5.0,70.0,0.0,0.7,15.0,15.0,18.6,24.861,Mauritius,1.259,23.357,3.244,3.5286,18553.38,7.7,2.965,418.4301277529587,52.814
110,Mexico,Mexico,North America,62.0,3.0,65.18,-1.2,50.0,0.0,35.0,1.0,74.9,-2.9,76.4,-1.6,70.7,-0.8,58.2,-1.7,77.4,-0.2,79.2,-6.4,70.0,0.0,60.0,0.0,5.4,35.0,30.0,19.678,28.054,Mexico,119.715,2140.564,2.125,3.3356000000000003,17880.512,4.9,4.019,22794.697,50.084
111,Micronesia,Micronesia,Asia-Pacific,147.0,32.0,51.75,2.2,30.0,0.0,30.0,0.0,93.2,0.0,0.0,0.0,57.5,6.5,79.1,0.0,82.1,5.2,85.6,4.6,30.0,5.0,30.0,0.0,2.2,10.0,21.0,11.6,59.583,Micronesia,0.104,0.312,0.081,0.24520000000000008,3014.723,,0.673,0.8,26.539
112,Moldova,Moldova,Europe,117.0,40.0,57.4,-0.1,40.0,0.0,35.0,0.0,85.3975,0.3,55.6,3.8,64.6,-2.2,39.3,-1.3,76.0,-0.1,73.6,-6.2,55.0,5.0,50.0,0.0,5.7,18.0,12.0,31.5,38.476,Moldova,3.558,17.715,4.6,5.4354,4979.33,3.4,5.058,207.39,31.492
113,Mongolia,Mongolia,Asia-Pacific,100.0,22.0,59.35,0.2,30.0,0.0,39.0,1.0,84.4,0.5,51.5,15.9,67.7,-0.5,77.9,-4.8,68.0,-1.2,70.0,-4.8,45.0,-5.0,60.0,0.0,5.0,10.0,25.0,28.81646,40.216,Mongolia,2.925,34.76,7.824,13.988800000000001,11881.802,4.8,12.907,507.55899999999997,67.3
114,Montenegro,Montenegro,Europe,65.0,31.0,64.94,0.2,40.0,0.0,42.0,-2.0,91.62,-1.0,39.8,3.1,76.6,-0.5,72.0,-5.5,82.6,2.9,84.8,0,70.0,5.0,50.0,0.0,2.6,9.0,9.0,26.0,44.783,Montenegro,0.624,9.36,1.129,1.5226,14995.769,19.1,-0.733,496.9971377321618,58.37
115,Morocco,Morocco,Middle East / North Africa,85.0,9.0,61.27,1.2,40.0,0.0,39.0,2.0,71.5,0.6,65.6,4.6,66.4,-2.4,34.3,0.9,84.1,2.2,81.8,3.6,70.0,0.0,60.0,0.0,4.1,38.0,30.0,22.4,33.881,Morocco,33.179,252.366,2.922,3.7201999999999997,7606.2,10.2,0.443,3582.2962192821133,63.889
116,Mozambique,Mozambique,Sub-Saharan Africa,139.0,31.0,53.19,-1.6,30.0,0.0,31.0,1.0,74.3,-0.9,63.5,-3.0,55.9,-5.0,41.9,4.0,79.5,-2.5,70.8,-4.6,35.0,-5.0,50.0,0.0,7.1,32.0,32.0,22.9,34.898,Mozambique,26.491,31.099,7.373,7.2896,1173.961,22.6,2.287,4901.843477722213,55.404
117,Namibia,Namibia,Sub-Saharan Africa,81.0,8.0,61.85,2.3,30.0,0.0,49.0,1.0,64.4,-2.3,63.9,7.9,68.2,3.9,84.5,-6.4,75.1,0.8,83.4,12.2,60.0,5.0,40.0,0.0,0.8,37.0,34.0,32.1,34.69,Namibia,2.191,23.581,5.3,5.348000000000001,10764.668,18.6,5.348,413.6963152026684,25.19
118,Nepal,Nepal,Asia-Pacific,151.0,34.0,50.88,-0.4,30.0,0.0,29.0,-2.0,85.1,-0.5,91.1,2.2,64.9,-0.8,47.3,3.0,70.8,0.3,55.6,-6.2,5.0,0.0,30.0,0.0,14.7,25.0,25.0,15.33537,17.237,Nepal,28.109,66.775,5.476,4.469399999999999,2375.578,2.7,9.042,29.560675167828347,26.257
119,Netherlands,Netherlands,Europe,16.0,7.0,74.55,0.9,90.0,0.0,83.0,0.0,52.7,0.9,34.4,10.6,80.0,-4.3,64.0,-2.3,83.4,3.6,88.0,0,90.0,0.0,80.0,0.0,1.0,52.0,25.0,37.4,46.77959419661086,Netherlands,16.864,798.587,0.875,0.25959999999999994,47354.525,6.9,0.317,30253.2946104114,68.305
120,New Zealand,NewZealand,Asia-Pacific,3.0,3.0,81.56,-0.5,95.0,0.0,91.0,0.0,71.0,0.6,46.0,3.0,91.4,-4.1,85.9,-5.5,88.1,0.5,87.2,0.4,80.0,0.0,80.0,0.0,1.4,33.0,28.0,32.091,42.426317971444085,New Zealand,4.519,158.864,3.239,2.2455999999999996,35151.754,5.6,1.228,3391.2646729437142,33.984
121,Nicaragua,Nicaragua,South and Central America / Caribbean,109.0,18.0,58.59,1.0,10.0,0.0,28.0,0.0,78.0,-0.4,82.8,6.2,61.2,3.2,55.7,-1.0,69.0,1.2,86.2,0.8,65.0,0.0,50.0,0.0,1.9,30.0,30.0,20.0,23.955,Nicaragua,6.223,29.474,4.538,4.687800000000001,4736.485,5.3,6.036,840.0,32.225
122,Niger,Niger,Sub-Saharan Africa,129.0,26.0,54.26,-0.3,30.0,0.0,35.0,1.0,76.3,-0.3,76.8,-6.8,39.6,0.4,42.3,1.4,83.0,1.7,64.6,-1,55.0,0.0,40.0,0.0,10.2,35.0,30.0,15.8,27.824,Niger,17.116,17.937,6.902,6.7806,1047.954,5.1,-0.937,768.9853157153465,36.426
