CountryID,Country_Name,WEBNAME,Region,World_Rank,Region_Rank,2016_Score,Change_in_Yearly_Score_from_2015,Property_Rights,Change_in_Property_Rights_from_2015,Freedom_from_Corruption,Change_in_Freedom_from_Corruption_from_2015,Fiscal_Freedom_,Change_in_Fiscal_Freedom_from_2015,Gov't_Spending,Change_in_Gov't_Spending_from_2015,Business_Freedom,Change_in_Business_Freedom_from_2015,Labor_Freedom,Change_in_Labor_Freedom_from_2015,Monetary_Freedom,Change_in_Monetary_Freedom_from_2015,Trade_Freedom,Change_in_Trade_Freedom_from_2015,Investment_Freedom_,Change_in_Investment_Freedom_from_2015,Financial_Freedom,Change_in_Financial_Freedom_from_2015,Tariff_Rate_(%),Income_Tax_Rate_(%),Corporate_Tax_Rate_(%),Tax_Burden_%_of_GDP,Gov't_Expenditure_%_of_GDP_,Country,Population_(Millions),"GDP_(Billions,_PPP)",GDP_Growth_Rate_(%),5_Year_GDP_Growth_Rate_(%),GDP_per_Capita_(PPP),Unemployment_(%),Inflation_(%),FDI_Inflow_(Millions),Public_Debt_(%_of_GDP)
123,Nigeria,Nigeria,Sub-Saharan Africa,116.0,20.0,57.46,1.9,30.0,0.0,27.0,2.0,85.1,-0.1,94.6,18.5,48.7,0.4,72.9,-4.8,71.5,1.1,64.8,1,40.0,0.0,40.0,0.0,10.1,24.0,30.0,3.1,13.406,Nigeria,173.938,1049.091,6.31,6.167799999999999,6031.42,7.5,8.057,4693.83,10.501
124,Norway,Norway,Europe,32.0,16.0,70.81,-1.0,90.0,0.0,86.0,0.0,53.2,1.1,41.8,-2.0,89.6,-2.5,48.5,0.3,76.2,-5.5,87.8,-1.6,75.0,0.0,60.0,0.0,1.1,47.8,27.0,40.78,44.03941474210941,Norway,5.156,345.16,2.235,1.4594,66937.46,3.4,2.025,8682.460363681374,30.124
125,Oman,Oman,Middle East / North Africa,52.0,6.0,67.08,0.4,55.0,0.0,45.0,-2.0,98.5,0.0,36.8,-7.4,70.1,1.7,72.5,-3.6,77.9,1.7,85.0,8.2,70.0,5.0,60.0,0.0,2.5,0.0,12.0,2.6,45.909,Oman,4.092,162.371,2.948,4.4605999999999995,39680.521,7.2,1.011,1179.933,5.136
126,Pakistan,Pakistan,Asia-Pacific,126.0,26.0,55.9,0.3,30.0,0.0,29.0,1.0,79.0,1.3,86.2,0.1,61.2,-4.4,42.1,0.0,71.5,0.3,65.0,-0.6,55.0,5.0,40.0,0.0,10.0,30.0,33.0,10.5,21.416,Pakistan,186.289,882.313,4.139,3.5753999999999997,4736.254,5.2,8.621,1747.0,64.219
127,Panama,Panama,South and Central America / Caribbean,66.0,13.0,64.8,0.7,30.0,0.0,37.0,2.0,84.4,-0.1,77.9,-0.9,74.4,2.9,42.9,1.4,78.6,2.2,77.8,-0.6,75.0,0.0,70.0,0.0,6.1,25.0,25.0,17.7,27.172,Panama,3.928,76.416,6.2,8.711400000000001,19455.422,4.3,2.63,4718.900000000001,45.581
128,Papua New Guinea,PapuaNewGuinea,Asia-Pacific,140.0,30.0,53.15,0.1,20.0,0.0,25.0,0.0,67.3,0.4,76.2,7.5,59.9,6.4,71.9,-2.6,70.6,-2.1,85.6,0.6,25.0,-10.0,30.0,0.0,2.2,42.0,30.0,24.67741,28.154,Papua New Guinea,7.53,18.066,5.837,7.561400000000001,2399.265,2.5,5.307,-30.389456321250684,35.599
129,Paraguay,Paraguay,South and Central America / Caribbean,83.0,16.0,61.46,0.4,30.0,0.0,24.0,0.0,96.3,0.3,83.3,1.4,62.6,4.2,30.4,4.1,76.8,-1.5,76.2,-5.2,75.0,0.0,60.0,0.0,4.4,10.0,10.0,13.1,23.576,Paraguay,6.901,58.301,4.388,6.961799999999999,8448.581,4.5,5.041,236.27200000000002,21.422
130,Peru,Peru,South and Central America / Caribbean,49.0,9.0,67.4,-0.3,40.0,0.0,38.0,0.0,78.5,-0.1,86.1,-2.4,67.8,0.1,62.9,-0.5,83.7,-0.2,87.0,0,70.0,0.0,60.0,0.0,1.5,30.0,30.0,18.6,21.544,Peru,31.424,371.344,2.351,5.7954,11817.042,4.2,3.246,7606.632,20.708
131,Philippines,Philippines,Asia-Pacific,70.0,14.0,63.08,0.9,30.0,0.0,38.0,2.0,79.0,-0.1,89.6,0.3,63.0,7.7,57.1,-1.1,77.7,-1.1,76.4,1,60.0,0.0,60.0,0.0,4.3,32.0,30.0,13.3,18.632,Philippines,99.434,692.223,6.096,6.274,6961.63,7.1,4.174,6200.529,37.228
132,Poland,Poland,Europe,39.0,18.0,69.29,0.7,65.0,5.0,61.0,1.0,75.5,-6.6,46.5,-0.6,68.7,1.4,58.0,-2.4,85.2,3.9,88.0,0,75.0,5.0,70.0,0.0,1.0,32.0,19.0,32.7,42.21384168485704,Poland,38.018,954.454,3.302,3.0383999999999993,25105.404,9.2,-0.025,13882.848212417659,48.814
133,Portugal,Portugal,Europe,64.0,30.0,65.08,-0.2,70.0,0.0,63.0,1.0,60.5,-0.6,24.8,-4.0,85.3,-2.2,43.5,0.6,85.7,2.9,88.0,0,70.0,0.0,60.0,0.0,1.0,48.0,23.0,33.439,50.07092069042428,Portugal,10.393,280.36,0.903,-0.9315999999999999,26974.632,14.2,-0.158,8807.147377512665,130.183
134,Qatar,Qatar,Middle East / North Africa,34.0,3.0,70.71,-0.1,65.0,-5.0,69.0,1.0,99.7,0.0,70.4,-1.5,71.4,0.9,70.7,-0.5,74.1,-5.6,81.8,0,45.0,0.0,60.0,10.0,4.1,0.0,0.0,5.2,31.406,Qatar,2.235,320.544,6.14,9.651,143426.975,0.3,3.039,1040.3846153846152,31.488
135,Romania,Romania,Europe,61.0,29.0,65.64,-1.0,35.0,-5.0,43.0,0.0,87.5,0.6,65.6,3.3,66.1,-3.7,65.1,-3.5,81.1,3.8,88.0,0,75.0,-5.0,50.0,0.0,1.0,16.0,16.0,27.2,33.848,Romania,19.926,392.773,2.9,1.4378,19711.629,7.0,1.076,3234.0071776270315,40.379
136,Russia,Russia,Europe,153.0,42.0,50.55,-1.5,20.0,0.0,27.0,-1.0,82.2,-3.9,56.2,-1.6,72.2,-4.1,57.6,-1.3,62.9,-1.0,72.4,-2.6,25.0,0.0,30.0,0.0,6.3,13.0,20.0,34.8,38.207,Russia,143.7,3564.549,0.622,2.8244000000000002,24805.494,5.1,7.824,20957.656,17.92
137,Rwanda,Rwanda,Sub-Saharan Africa,71.0,4.0,63.07,-1.7,30.0,0.0,49.0,-4.0,80.1,-0.1,77.1,-2.1,60.5,1.0,82.0,-2.5,79.4,3.4,67.6,-13.2,65.0,0.0,40.0,0.0,8.7,30.0,30.0,13.9,27.622,Rwanda,11.096,18.844,7.007,6.845599999999999,1698.307,0.6,1.784,267.7,27.997
138,Saint. Lucia,SaintLucia,South and Central America / Caribbean,38.0,4.0,69.96,-0.2,70.0,0.0,71.0,0.0,76.9,-0.8,70.6,4.8,77.6,2.0,76.2,-3.6,80.3,-5.2,72.0,0,65.0,0.0,40.0,0.0,9.0,30.0,30.0,22.6,31.292,St. Lucia,0.17,1.97,-1.108,0.025399999999999957,11593.508,,2.456,75.17408599470495,83.875
139,Saint. Vincent and the Grenadines,SaintVincentGrenadines,South and Central America / Caribbean,40.0,5.0,68.83,0.8,70.0,0.0,67.0,5.0,73.8,0.5,69.7,-5.6,77.6,6.8,74.5,-3.7,85.3,3.0,65.4,-3,65.0,5.0,40.0,0.0,12.3,32.5,33.0,21.7,31.783,St. Vincent and the Grenadines,0.11,1.184,1.094,0.48480000000000006,10778.005,,0.196,138.55938592592594,75.069
140,Samoa,Samoa,Asia-Pacific,69.0,13.0,63.54,1.6,60.0,0.0,52.0,14.0,78.9,-1.3,57.5,11.0,77.1,3.5,71.8,-6.6,82.5,1.3,70.6,-5.2,55.0,0.0,30.0,0.0,9.7,27.0,27.0,25.59152,37.647,Samoa,0.192,0.994,1.901,1.1764,5179.574,,-1.2,22.856457176308123,54.978
141,São Tomé and Príncipe,SaoTomePrincipe,Sub-Saharan Africa,120.0,22.0,56.71,3.4,25.0,0.0,42.0,0.0,87.4,-0.4,70.1,28.7,65.9,0.8,46.1,0.3,67.6,-3.1,73.0,-2.2,60.0,10.0,30.0,0.0,8.5,20.0,25.0,15.2,31.586,São Tomé and Príncipe,0.198,0.624,4.5,4.4454,3153.008,,6.988,19.94,68.231
142,Saudi Arabia,SaudiArabia,Middle East / North Africa,78.0,8.0,62.09,0.0,40.0,0.0,49.0,3.0,99.7,0.0,56.8,-5.1,69.9,4.1,68.5,-4.2,69.2,0.8,77.8,1.4,40.0,0.0,50.0,0.0,3.6,2.5,2.5,4.3,37.967,Saudi Arabia,30.77,1605.703,3.594,5.2738,52183.398,5.6,2.685,8012.0,1.57
143,Senegal,Senegal,Sub-Saharan Africa,111.0,18.0,58.09,0.3,40.0,0.0,43.0,2.0,71.6,0.3,76.1,1.5,49.1,-5.5,42.4,2.9,84.9,1.9,73.8,-0.2,60.0,0.0,40.0,0.0,8.1,40.0,30.0,18.4,28.246,Senegal,14.54,33.606,4.545,3.4454000000000002,2311.342,10.0,-0.532,342.65007187121074,50.708
144,Serbia,Serbia,Europe,77.0,33.0,62.11,2.1,50.0,5.0,41.0,-1.0,84.3,1.9,44.1,17.0,60.2,2.4,66.2,-4.2,77.5,5.3,77.8,-0.4,70.0,-5.0,50.0,0.0,6.1,15.0,15.0,33.4,43.172,Serbia,7.164,95.492,-1.813,0.3458,13329.148,22.2,2.082,1996.137879429133,72.414
145,Seychelles,Seychelles,Sub-Saharan Africa,76.0,6.0,62.2,4.7,50.0,0.0,55.0,1.0,79.2975,-0.5,62.0,2.6,66.0,-1.7,62.1,-1.8,79.7,3.7,83.4,39.4,55.0,5.0,30.0,0.0,3.3,15.0,33.0,27.5,35.571,Seychelles,0.094,2.406,2.935,5.8876,25607.451,,1.394,228.7,64.569
146,Sierra Leone,SierraLeone,Sub-Saharan Africa,142.0,33.0,52.31,0.6,10.0,0.0,31.0,1.0,81.2,0.4,92.6,5.1,49.9,-3.5,43.2,1.6,70.8,2.3,69.4,-0.8,55.0,0.0,20.0,0.0,10.3,30.0,30.0,8.8,15.677,Sierra Leone,6.232,12.63,6.043,10.5366,2026.522,3.3,8.301,439.9,38.838
147,Singapore,Singapore,Asia-Pacific,2.0,2.0,87.78,-1.6,90.0,0.0,84.0,-2.0,91.2,0.0,90.1,-3.7,95.0,-1.9,90.7,-6.2,81.8,-1.9,90.0,0,85.0,0.0,80.0,0.0,0.0,20.0,17.0,13.8,18.2,Singapore,5.47,452.686,2.918,6.4444,82762.146,3.0,1.025,67522.98646462255,98.751
148,Slovak Republic,Slovakia,Europe,56.0,25.0,66.55,-0.6,50.0,0.0,50.0,3.0,80.1,-0.7,49.5,-5.6,68.4,-1.2,55.0,-1.5,79.5,4.0,88.0,0,75.0,-5.0,70.0,0.0,1.0,25.0,22.0,29.627,41.026448165356214,Slovakia,5.417,152.634,2.41,2.5938000000000003,28175.34,13.3,-0.102,478.7477229940124,54.024
149,Slovenia,Slovenia,Europe,90.0,37.0,60.63,0.3,60.0,0.0,58.0,1.0,58.6,0.5,0.0,0.0,82.0,0.8,55.4,-1.7,84.3,3.0,88.0,0,70.0,0.0,50.0,0.0,1.0,50.0,17.0,36.812,59.9291023635311,Slovenia,2.061,61.127,2.636,0.1666,29657.783,9.5,0.211,1564.2910288858368,82.873
150,Solomon Islands,SolomonIslands,Asia-Pacific,161.0,37.0,46.98,0.0,30.0,0.0,25.0,0.0,61.4,0.3,25.2,-0.5,68.5,0.8,66.2,-2.4,75.5,1.2,73.0,0,15.0,0.0,30.0,0.0,8.5,40.0,30.0,36.94517,49.923,Solomon Islands,0.575,1.09,1.492,5.799200000000001,1895.093,3.9,5.075,23.707682778363036,13.395
151,South Africa,SouthAfrica,Sub-Saharan Africa,80.0,7.0,61.9,-0.7,50.0,0.0,44.0,2.0,70.1,0.6,69.9,1.7,69.7,-3.3,58.7,-2.9,74.6,-0.3,77.0,0.4,45.0,-5.0,60.0,0.0,4.0,40.0,28.0,24.7,31.693,South Africa,54.002,704.514,1.525,2.4418,13046.069,25.1,6.067,5712.311222092198,45.866
152,Spain,Spain,Europe,43.0,20.0,68.48,0.9,70.0,0.0,60.0,1.0,58.3,5.2,41.1,1.3,76.0,-1.5,51.7,-0.9,84.7,3.4,88.0,0,85.0,0.0,70.0,0.0,1.0,47.0,30.0,32.579,44.297313809533335,Spain,46.464,1566.369,1.389,-0.5063999999999999,33711.409,24.7,-0.18,22904.1196023515,97.675
153,Sri Lanka,SriLanka,Asia-Pacific,93.0,17.0,59.88,1.3,40.0,5.0,38.0,1.0,85.1,0.1,90.0,1.6,70.3,-2.2,56.5,-2.2,71.5,3.3,72.4,0.8,35.0,5.0,40.0,0.0,6.3,24.0,28.0,11.59684,18.257,Sri Lanka,20.964,217.445,7.4,7.460600000000001,10372.184,4.6,3.268,944.247,75.876
154,Sudan,Sudan,Sub-Saharan Africa,,,,,,,11.0,0.0,86.4,0.0,94.8,0.3,48.8,-0.2,43.5,-0.3,46.7,-6.1,50.6,-5,10.0,-5.0,,,14.7,10.0,35.0,6.1,13.11,Sudan,37.289,159.123,3.391,1.0948,4267.257,14.8,36.907,1277.3663669778346,74.238
155,Suriname,Suriname,South and Central America / Caribbean,134.0,23.0,53.79,-0.4,30.0,-5.0,36.0,0.0,69.4,0.1,70.3,-3.5,48.8,6.6,76.3,-5.6,78.7,1.5,68.4,2.2,30.0,0.0,30.0,0.0,10.8,38.0,36.0,17.9,31.476,Suriname,0.553,9.188,2.9,4.2608,16623.434,5.6,3.377,4.2,34.099
156,Swaziland,Swaziland,Sub-Saharan Africa,94.0,11.0,59.65,-0.2,40.0,0.0,43.0,4.0,70.9,-5.5,64.9,-3.7,58.6,-1.9,65.8,-3.5,74.5,0.6,88.8,12.8,50.0,-5.0,40.0,0.0,0.6,33.0,27.5,32.6,34.226,Swaziland,1.106,8.621,1.707,1.5272000000000001,7797.365,22.3,5.789,12.715729726243238,16.235
157,Sweden,Sweden,Europe,26.0,14.0,71.96,-0.7,90.0,0.0,87.0,-2.0,44.4,1.4,14.9,-4.3,89.7,1.8,53.5,-0.5,87.1,1.6,88.0,0,85.0,-5.0,80.0,0.0,1.0,57.0,22.0,42.78,53.24838761670574,Sweden,9.747,448.246,2.136,2.357,45986.383,8.0,-0.18,10036.176644638073,41.501
158,Switzerland,Switzerland,Europe,4.0,1.0,81.03,0.5,90.0,0.0,86.0,1.0,70.9,0.6,66.3,1.2,82.2,4.1,72.1,-3.2,87.8,1.5,90.0,0,85.0,0.0,80.0,0.0,0.0,40.0,24.0,27.052,33.519380528228226,Switzerland,8.14,472.83,1.993,1.9609999999999999,58087.211,4.5,-0.012,21914.313251854768,46.093
159,Syria,Syria,Middle East / North Africa,,,,,10.0,0.0,20.0,3.0,,,,,62.4,5.1,46.9,-2.2,42.7,,56.6,,0.0,0.0,20.0,0.0,14.2,22.0,28.0,,,Syria,18.1,73.0,0.4,,4020.0,,29.2,,
160,Taiwan ,Taiwan,Asia-Pacific,14.0,5.0,74.74,-0.4,70.0,0.0,61.0,0.0,76.1,-4.3,88.7,1.6,93.2,0.8,53.8,-1.4,83.2,-0.1,86.4,0,75.0,0.0,60.0,0.0,1.8,45.0,17.0,8.7,19.391,Taiwan,23.434,1074.525,3.74,4.494400000000001,45853.742,4.0,1.196,2839.0,37.642
161,Tajikistan,Tajikistan,Asia-Pacific,149.0,33.0,51.33,-1.4,20.0,0.0,23.0,1.0,91.6,-0.5,76.9,-5.0,61.1,-4.3,47.3,0.9,69.8,0.2,68.6,-6,25.0,0.0,30.0,0.0,5.7,13.0,15.0,21.04061,27.749,Tajikistan,8.302,22.321,6.7,7.1,2688.481,10.9,6.061,262.663,28.182
162,Tanzania,Tanzania,Sub-Saharan Africa,110.0,17.0,58.46,1.0,25.0,-5.0,31.0,-2.0,79.2,-0.7,88.4,9.1,47.5,2.5,62.6,1.2,67.7,-2.0,73.2,6.2,60.0,0.0,50.0,0.0,8.4,30.0,30.0,16.8,19.685,Tanzania,47.665,127.109,7.235,6.7874,2666.714,3.1,6.133,2141.6,33.227
163,Thailand,Thailand,Asia-Pacific,67.0,11.0,63.86,1.5,40.0,0.0,38.0,3.0,81.1,-0.4,82.2,0.8,76.3,3.8,62.5,-1.0,70.9,1.0,77.6,2.2,50.0,5.0,60.0,0.0,6.2,35.0,20.0,16.16474,24.329,Thailand,68.657,985.516,0.711,3.595999999999999,14354.297,0.9,1.895,12565.72919777062,47.168
164,Timor-Leste,TimorLeste,Asia-Pacific,167.0,40.0,45.76,0.3,20.0,0.0,28.0,-2.0,64.7,0.0,0.0,0.0,68.0,8.2,66.0,-6.0,70.9,2.2,80.0,0.4,40.0,0.0,20.0,0.0,2.5,10.0,10.0,318.1,110.5,Timor-Leste,1.231,6.066,6.56,8.769000000000002,4927.965,4.7,2.486,33.905,0.0
165,Togo,Togo,Sub-Saharan Africa,135.0,29.0,53.64,0.1,30.0,0.0,29.0,0.0,68.6575,-1.0,80.4,2.3,51.4,-0.5,46.2,2.8,79.5,-0.9,71.2,3.4,50.0,0.0,30.0,0.0,9.4,45.0,27.0,19.5,25.543,Togo,6.998,10.144,5.2,5.0746,1449.656,6.9,0.139,292.0855152048381,54.653
166,Tonga,Tonga,Asia-Pacific,95.0,18.0,59.63,0.3,25.0,5.0,28.6,0.0,86.86,-0.3,76.3,-2.7,76.4,2.3,86.1,-6.0,77.4,3.9,79.6,1.2,40.0,0.0,20.0,0.0,5.2,20.0,25.0,17.0,28.095,Tonga,0.102,0.5,2.315,1.059,4882.558,,1.332,56.04379538329083,42.9
167,Trinidad and Tobago,TrinidadTobago,South and Central America / Caribbean,73.0,14.0,62.91,-1.2,50.0,0.0,38.0,0.0,79.4,0.4,62.3,-7.0,69.5,4.2,72.8,-3.8,68.5,-5.8,78.6,0,60.0,0.0,50.0,0.0,5.7,25.0,25.0,28.4,35.46,Trinidad and Tobago,1.351,43.415,1.089,0.8218,32139.366,4.0,7.042,2423.0,37.645
168,Tunisia,Tunisia,Middle East / North Africa,114.0,11.0,57.55,-0.1,40.0,0.0,40.0,-1.0,74.0,-0.3,73.4,2.6,81.3,0.1,64.0,-5.1,75.6,0.8,62.2,1,35.0,0.0,30.0,0.0,13.9,35.0,30.0,21.7,29.793,Tunisia,10.998,124.274,2.3,1.8008000000000002,11299.939,13.3,4.924,1060.2704867819612,47.465
169,Turkey,Turkey,Europe,79.0,34.0,62.07,-1.1,40.0,-5.0,45.0,-5.0,75.2,-0.9,55.6,-2.0,65.4,4.4,48.6,-1.6,71.5,-0.9,84.4,-0.2,75.0,0.0,60.0,0.0,2.8,35.0,20.0,29.306,38.462,Turkey,76.903,1508.102,2.898,5.415799999999999,19610.445,9.2,8.855,12146.0,33.489
170,Turkmenistan,Turkmenistan,Asia-Pacific,174.0,41.0,41.89,0.5,5.0,0.0,17.0,0.0,95.3,1.3,92.2,-1.3,30.0,0.0,20.0,0.0,69.4,5.2,80.0,0,0.0,0.0,10.0,0.0,0.0,10.0,8.0,17.4,16.126,Turkmenistan,5.796,82.094,10.322,11.0936,14165.032,10.5,5.951,3163.5,16.786
171,Uganda,Uganda,Sub-Saharan Africa,102.0,13.0,59.26,-0.4,25.0,0.0,26.0,0.0,73.2,-0.1,91.5,2.5,40.3,-3.0,83.7,-3.8,80.1,3.8,72.8,-3.8,60.0,0.0,40.0,0.0,8.6,40.0,30.0,13.4,16.803,Uganda,38.04,76.938,4.898,5.1806,2022.571,3.8,4.668,1146.5600825096296,30.381
172,Ukraine,Ukraine,Europe,162.0,44.0,46.76,-0.1,25.0,5.0,26.0,1.0,78.6,-0.1,30.6,2.6,56.8,-2.5,47.9,-0.3,66.9,-11.7,85.8,0,20.0,5.0,30.0,0.0,2.1,20.0,18.0,37.6,48.11,Ukraine,42.775,370.786,-6.83,-0.1782,8668.331,7.7,12.1,410.0,71.213
173,United Arab Emirates,UnitedArabEmirates,Middle East / North Africa,25.0,2.0,72.55,0.2,55.0,0.0,70.0,1.0,95.0,-4.5,76.1,-9.7,79.6,4.9,80.7,-3.1,81.3,-2.5,82.8,0.4,45.0,5.0,60.0,10.0,3.6,0.0,0.0,22.4,28.2,United Arab Emirates,9.302,599.763,3.605,4.0006,64478.672,3.6,2.345,10065.79990410759,12.071
174,United Kingdom,UnitedKingdom,Europe,10.0,4.0,76.41,0.6,90.0,0.0,78.0,2.0,64.9,2.0,39.0,8.7,86.0,-5.1,71.8,-3.8,76.4,2.0,88.0,0,90.0,0.0,80.0,0.0,1.0,45.0,20.0,32.88,45.07524858124523,United Kingdom,64.511,2548.889,2.553,1.6865999999999999,39510.937,6.3,1.46,72240.96226942886,89.54
175,United States,UnitedStates,North America,11.0,2.0,75.44,-0.8,80.0,0.0,74.0,1.0,65.6,-0.6,54.7,2.9,84.7,-4.1,91.4,-7.1,77.0,0.4,87.0,0,70.0,0.0,70.0,0.0,1.5,39.6,35.0,25.444,38.867727612930544,United States,319.047,17418.925,2.389,2.2125999999999997,54596.653,6.2,1.61,92397.0,104.77
176,Uruguay,Uruguay,South and Central America / Caribbean,41.0,6.0,68.75,0.2,70.0,0.0,73.0,0.0,77.2,0.1,67.6,2.5,75.3,2.7,62.5,-1.8,71.3,-0.3,80.6,-1.2,80.0,0.0,30.0,0.0,4.7,30.0,25.0,27.4,32.864,Uruguay,3.404,69.978,3.317,5.427,20556.325,7.0,8.877,2754.5000000000005,62.78
177,Uzbekistan,Uzbekistan,Asia-Pacific,166.0,39.0,46.02,-1.0,15.0,0.0,18.0,1.0,90.4,0.2,66.6,-0.7,67.1,-6.0,61.9,-2.3,65.6,2.1,65.6,-4.2,0.0,0.0,10.0,0.0,7.2,22.0,9.0,19.86815,33.389,Uzbekistan,30.604,171.669,8.1,8.22,5609.374,10.6,8.42,751.4339108,8.46
178,Vanuatu,Vanuatu,Asia-Pacific,89.0,15.0,60.84,-0.3,40.0,0.0,33.5,0.0,97.0,-0.2,86.1,2.3,51.8,0.3,47.7,1.3,78.3,-4.6,74.0,-1.4,60.0,0.0,40.0,0.0,5.5,0.0,0.0,17.2,21.53,Vanuatu,0.263,0.685,2.9,1.8956,2608.119,,1.016,-22.28075730674957,18.478
179,Venezuela,Venezuela,South and Central America / Caribbean,176.0,28.0,33.74,-0.6,5.0,0.0,19.0,-1.0,74.9,-0.1,56.7,4.7,45.3,3.7,29.5,5.3,33.8,-9.0,63.2,0.4,0.0,0.0,10.0,-10.0,8.4,34.0,34.0,13.9,38.013,Venezuela,30.457,538.922,-4.0,1.1312000000000002,17694.52,8.6,62.169,320.0,45.624
180,Vietnam,Vietnam,Asia-Pacific,131.0,27.0,53.99,2.3,15.0,0.0,31.0,0.0,79.3,0.2,75.1,-2.0,58.3,-3.2,62.6,-0.3,70.6,3.8,83.0,4.4,25.0,10.0,40.0,10.0,3.5,35.0,22.0,18.9,28.782,Vietnam,90.63,510.689,5.98,5.8622,5634.905,2.3,4.1,9200.0,58.734
181,Yemen,Yemen,Middle East / North Africa,,,,,30.0,0.0,19.0,1.0,,,,,51.9,-2.1,54.4,-2.7,71.0,2.5,,N/,,,30.0,0.0,,20.0,20.0,,30.797,Yemen,27.46,103.628,-0.189,0.4029999999999999,3773.812,17.4,8.159,-577.6,48.906
182,Zambia,Zambia,Sub-Saharan Africa,106.0,16.0,58.79,0.1,30.0,0.0,38.0,0.0,73.3,1.4,81.1,3.1,66.4,-1.8,48.3,2.3,72.6,-0.6,78.2,1.4,50.0,-5.0,50.0,0.0,3.4,35.0,35.0,14.7,25.083,Zambia,15.021,61.045,5.418,7.107200000000001,4063.961,13.3,7.944,2483.8,31.058
183,Zimbabwe,Zimbabwe,Sub-Saharan Africa,175.0,46.0,38.23,0.6,10.0,0.0,21.0,0.0,60.8,-5.8,73.6,-0.6,37.6,0.5,30.0,6.3,79.1,3.7,50.2,-8.2,10.0,10.0,10.0,0.0,14.9,51.5,25.0,25.3,29.679,Zimbabwe,13.261,27.134,3.169,8.2998,2046.21,5.4,-0.214,544.8,54.021
184,Somalia,Somalia,Sub-Saharan Africa,,,,,,,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,Somalia,10.5,,3.7,,600.0,,,,
185,Kosovo,Kosovo,Europe,84.0,35.0,61.37,,30.0,0.0,33.0,0.0,93.59,,76.8,2.9,69.3,2.5,66.3,-5.8,78.9,4.0,70.8,,65.0,0.0,30.0,,7.1,10.0,10.0,21.0,27.786,Kosovo,1.87,16.857,2.738,3.325,9037.0,30.0,0.427,,19.1
186,Brunei Darussalam,Brunei ,Asia-Pacific,51.0,10.0,67.28,-1.6,30.0,-5.0,60.0,0.0,87.0,0.0,57.3,-6.3,71.3,3.0,90.2,0.2,76.8,0.2,85.2,3.4,65.0,-5.0,50.0,0.0,2.4,0.0,20.0,30.0,37.715,Brunei,0.413,30.212,-0.698,0.9056000000000001,73233.032,3.8,-0.24,567.8897272382877,2.615
